2022-04-23,0.0,2.727,7.096,0.0,0.0,10.944,11.217,1.809,4.07,0.0,2.061,5.135,0.0,0.0,0.0,0.0,5.48,0.0,0.0,3.305,0.277,0.0,2.728,15.23,1.322,0.0,0.0,0.0,13.233,0.0,0.0,3.855,8.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8870000000000005,0.692,0.0,0.0,0.0,0.0,0.0,7.845,0.0,0.0,0.0,0.0,0.0,0.0,13.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.108,0.0,0.0,0.0,0.574,0.0,0.0,0.0,0.0,8.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,30.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.238,0.0,0.0,0.0,7.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.5680000000000001,0.896,0.0,0.0,0.0,0.0,0.423,0.0,0.422,0.928,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.408,0.829,0.0,0.0,1.677,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.0,0.0,1.218,0.0,0.0,0.0,3.808,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2022-04-24,0.0,0.0,6.936,0.0,0.0,15.716,9.524,4.548,0.0,0.0,1.02,1.443,0.0,0.0,0.0,0.0,1.918,0.0,0.0,4.359,1.071,0.0,1.435,12.085,0.677,0.0,0.0,0.0,15.603,0.0,0.0,3.754,4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.418,0.0,0.0,0.0,0.0,0.0,0.0,4.664,0.0,0.0,0.0,0.0,0.0,0.0,10.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234999999999999,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,34.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917,0.0,0.0,0.0,7.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,0.306,0.5449999999999999,1.089,0.0,0.0,0.0,0.373,1.353,0.449,0.0,2.0,2.0,0.553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089,0.0,0.0,0.0,2.701,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2022-04-25,0.0,0.0,5.859,0.0,0.0,15.003,13.997,7.889,1.884,0.0,1.593,1.376,0.0,0.0,0.0,0.0,1.034,0.0,0.0,1.093,0.656,0.0,1.269,15.806,0.619,0.0,0.0,0.0,16.833,0.0,0.0,1.346,2.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.451,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,0.0,0.0,0.0,0.0,0.0,20.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.577,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,0.0,0.0,0.0,9.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,1.566,0.0,0.0,0.0,0.0,0.0,0.439,1.194,1.279,4.0,0.0,0.364,0.215,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324,0.0,0.283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.0,0.0,0.357,0.0,0.0,0.0,3.061,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2022-04-26,0.0,0.0,5.423,0.0,0.0,3.204,14.291,12.796,0.831,0.0,3.121,0.94,0.0,0.0,0.0,0.0,2.118,0.0,0.0,3.423,0.0,0.0,0.758,9.547,0.527,0.0,0.0,0.757,9.338,0.0,0.0,2.165,3.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168,0.0,0.0,0.0,0.0,0.0,0.0,3.848,0.0,0.0,0.0,0.0,0.0,0.0,9.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.039,0.0,0.0,0.0,6.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.175,0.0,1.076,0.0,0.0,0.0,0.0,0.733,0.601,1.009,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.0,0.0,0.0,3.348,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-04-27,0.0,0.0,5.925,0.0,0.0,12.116,11.78,7.198,1.605,0.0,1.896,0.973,0.0,0.0,0.0,0.0,3.4330000000000003,0.0,0.0,4.717,0.182,0.0,0.418,17.927,1.739,0.0,0.0,1.794,9.138,0.0,0.0,0.0,1.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1790000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.631,0.0,0.0,0.0,0.0,0.0,0.0,11.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.463,2.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.742,0.0,0.0,0.0,8.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,4.0,0.0,0.841,0.338,0.0,0.0,1.054,0.0,0.308,1.641,0.541,0.947,0.0,3.0,0.0,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.465,0.222,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,0.0,0.162,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2022-04-28,0.0,0.0,5.688,0.0,0.0,20.163,10.349,6.695,1.203,0.0,2.535,2.517,0.0,0.0,0.0,0.0,3.369,0.0,0.0,5.321,0.652,0.0,1.91,14.376,0.0,0.0,0.0,1.464,11.202,0.0,0.0,0.0,1.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.796,0.0,0.0,0.0,0.0,0.0,0.0,5.796,0.0,0.0,0.0,0.0,0.0,0.0,17.964,0.0,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371,1.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.542,0.0,0.0,0.0,9.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,0.0,1.482,0.0,1.11,0.0,0.0,0.0,0.917,1.3159999999999998,0.436,1.034,4.0,1.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.843,0.0,0.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2022-04-29,0.0,0.0,12.28,0.0,0.0,13.177,15.002,6.678,1.849,0.0,1.041,0.0,0.0,0.0,0.0,0.0,4.399,0.0,0.0,2.853,0.163,0.0,0.8400000000000001,25.434,1.221,0.0,0.0,0.0,21.114,0.0,0.0,0.0,5.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.513,1.57,0.0,0.0,0.0,0.0,0.0,5.143,0.0,0.0,0.0,0.0,0.0,0.0,15.983,0.0,0.0,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.197,0.892,0.0,0.0,0.086,0.0,0.0,0.0,0.0,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052,0.0,0.0,0.0,9.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,0.201,1.803,0.0,0.0,0.0,0.702,1.735,1.307,0.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,1.275,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2022-04-30,0.0,0.0,13.764,0.0,0.0,14.932,23.073,17.805,0.0,0.0,10.708,1.175,0.0,0.0,0.0,0.0,8.378,0.0,0.0,6.865,0.307,0.0,0.652,24.876,2.944,0.0,0.0,0.0,28.319,0.0,0.0,0.0,9.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.155,0.0,0.0,0.0,0.0,0.0,0.0,7.519,0.0,0.0,0.0,0.0,0.0,0.0,27.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.997,7.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.409,0.0,0.0,0.0,8.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.927,0.332,0.894,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.812,0.0,0.0,0.0,7.737,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,7.725,0.0,0.0,18.009,30.618,20.306,4.048,0.0,1.057,0.369,0.0,0.0,0.0,0.0,4.109,0.0,0.0,13.427,0.0,0.0,0.0,26.038,0.602,0.0,0.0,0.859,23.295,0.0,0.0,0.0,8.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4350000000000005,1.313,0.0,0.0,0.0,0.0,0.0,6.129,0.0,0.0,0.0,0.0,0.0,0.0,15.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.641,4.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.447,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.121,0.0,0.0,0.0,7.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358,0.0,0.0,0.0,0.0,0.0,0.641,1.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944,2.679,0.0,0.0,0.0,3.29,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
2022-05-02,0.0,0.0,12.191,0.0,0.0,10.137,19.335,20.055,2.558,0.0,7.053,0.604,0.0,0.0,0.0,0.0,7.008,0.0,0.0,11.802,2.343,0.0,0.8180000000000001,39.977,0.0,0.0,0.0,0.0,13.733999999999998,0.0,0.0,0.0,7.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.768,0.0,0.0,0.0,0.0,0.0,2.717,0.0,0.0,0.0,0.0,0.0,0.0,18.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.773,3.556,0.0,0.0,0.0,0.0,0.393,0.0,0.0,9.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34.099,1.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.055,0.0,0.0,0.0,12.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.781,0.0,0.0,0.0,5.268,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2022-05-03,0.0,0.0,7.375,0.0,0.0,9.286,17.391000000000002,12.348,0.0,0.0,2.627,0.336,0.0,0.0,0.0,0.0,5.716,0.0,0.0,8.116,1.072,0.0,0.981,34.978,4.105,0.0,0.0,0.0,27.601,0.0,0.0,0.0,2.8680000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.934,0.0,0.0,0.0,0.0,0.0,0.0,7.075,0.0,0.0,0.0,0.0,0.0,0.0,22.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.228,2.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122,0.0,0.0,0.0,11.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.678,0.0,0.0,0.0,5.303,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-05-04,0.0,0.0,7.921,0.0,0.0,13.453,13.005,19.3,2.823,0.0,7.263,0.0,0.0,0.0,0.0,0.0,2.048,0.0,0.0,9.233,1.2160000000000002,0.0,2.039,37.798,1.405,0.15,0.0,0.0,26.182,0.0,0.0,0.0,5.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423,0.7170000000000001,0.0,0.0,0.0,0.0,0.0,5.67,0.0,0.0,0.0,0.0,0.0,0.0,16.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.298,2.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.137,1.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.771,0.0,0.0,0.0,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013,0.0,0.0,0.0,2.131,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2022-05-05,0.0,0.0,4.864,0.0,0.0,14.495,8.381,7.587,2.214,0.0,4.232,1.225,0.0,0.0,0.0,0.0,2.375,0.0,0.0,9.062,0.946,0.0,0.77,21.234,0.585,0.128,0.0,0.0,18.790000000000003,0.0,0.0,0.0,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.890000000000001,0.227,0.0,0.0,0.0,0.0,0.0,4.173,0.0,0.0,0.147,0.0,0.0,0.0,14.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.856,3.979,0.0,0.0,0.0,0.0,0.0,0.542,0.0,5.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.225,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.897,0.0,0.0,0.0,5.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107,0.0,0.0,0.0,5.32,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2022-05-06,0.0,0.0,7.003,0.0,0.0,14.186,8.824,11.434,0.0,0.0,10.378,0.621,0.0,0.0,0.0,0.0,6.923,0.0,0.0,4.582,0.595,0.0,1.945,28.078,0.0,0.4509999999999999,0.0,0.0,20.488,0.0,0.0,0.0,2.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.797000000000001,0.561,0.0,0.0,0.0,0.0,0.0,5.756,0.0,0.0,0.05,0.0,0.0,0.0,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.595,0.803,0.0,0.0,0.0,0.0,0.0,0.281,0.0,7.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.006,1.5379999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.534,0.0,0.0,0.0,6.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.626,0.0,0.0,0.0,4.916,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
